"","ID","int_rate"
"5062",5062,12.2174016666667
"5063",5063,18.95334
"5064",5064,14.346365
"5065",5065,14.5901183333333
"5066",5066,11.9765733333333
"5067",5067,11.08972
"5068",5068,8.71204
"5069",5069,8.255635
"5070",5070,13.3631033333333
"5071",5071,12.933035
"5072",5072,17.8462016666667
"5073",5073,10.8726316666667
"5074",5074,15.5559016666667
"5075",5075,15.82879
"5076",5076,11.9622983333333
"5077",5077,7.00706333333333
"5078",5078,16.23476
"5079",5079,13.4752966666667
"5080",5080,14.639285
"5081",5081,12.0382416666667
"5082",5082,13.70014
"5083",5083,11.4339166666667
"5084",5084,14.2908966666667
"5085",5085,10.3262733333333
"5086",5086,18.7136533333333
"5087",5087,16.9151483333333
"5088",5088,12.2358083333333
"5089",5089,15.1797783333333
"5090",5090,8.90634666666668
"5091",5091,7.73049333333333
"5092",5092,8.27045
"5093",5093,11.8018616666667
"5094",5094,8.254785
"5095",5095,13.6445883333333
"5096",5096,8.083785
"5097",5097,15.949215
"5098",5098,11.6034266666667
"5099",5099,11.11109
"5100",5100,16.2039433333333
"5101",5101,15.4702433333333
"5102",5102,18.876725
"5103",5103,9.30154166666666
"5104",5104,9.96555666666666
"5105",5105,11.54701
"5106",5106,15.804915
"5107",5107,12.27279
"5108",5108,12.8464416666667
"5109",5109,16.25938
"5110",5110,16.4041983333333
"5111",5111,10.394355
"5112",5112,8.79920166666667
"5113",5113,11.6097433333333
"5114",5114,9.64270333333334
"5115",5115,11.972365
"5116",5116,13.41671
"5117",5117,11.5287416666667
"5118",5118,8.65059333333333
"5119",5119,8.52216
"5120",5120,11.7379
"5121",5121,7.27889833333333
"5122",5122,16.0959833333333
"5123",5123,13.9887666666667
"5124",5124,13.0247483333333
"5125",5125,16.491075
"5126",5126,14.32312
"5127",5127,18.27117
"5128",5128,10.17001
"5129",5129,17.80156
"5130",5130,9.89686000000001
"5131",5131,7.79314666666667
"5132",5132,14.428055
"5133",5133,7.427445
"5134",5134,15.9438416666667
"5135",5135,11.1460716666667
"5136",5136,10.8881183333333
"5137",5137,10.875735
"5138",5138,13.209495
"5139",5139,15.280765
"5140",5140,7.31087166666666
"5141",5141,13.077655
"5142",5142,11.8139533333333
"5143",5143,11.077765
"5144",5144,10.41126
"5145",5145,14.4004266666667
"5146",5146,10.51924
"5147",5147,14.66606
"5148",5148,15.9899666666667
"5149",5149,14.52704
"5150",5150,15.8715216666667
"5151",5151,7.94516666666666
"5152",5152,16.3949066666667
"5153",5153,9.17683833333333
"5154",5154,10.6116966666667
"5155",5155,14.733165
"5156",5156,12.36342
"5157",5157,11.1435833333333
"5158",5158,19.4615766666667
"5159",5159,15.26892
"5160",5160,12.2855033333333
"5161",5161,12.0735116666667
"5162",5162,18.2736633333333
"5163",5163,10.45227
"5164",5164,11.8491816666667
"5165",5165,16.0578066666667
"5166",5166,8.10446833333333
"5167",5167,17.9189516666667
"5168",5168,10.4856066666667
"5169",5169,8.18360833333333
"5170",5170,13.924185
"5171",5171,11.4134333333333
"5172",5172,8.22504333333333
"5173",5173,10.1613416666667
"5174",5174,14.63777
"5175",5175,11.5845866666667
"5176",5176,12.7746566666667
"5177",5177,8.71249666666666
"5178",5178,13.743555
"5179",5179,9.26007
"5180",5180,8.68871
"5181",5181,14.0622816666667
"5182",5182,8.25075666666666
"5183",5183,10.2693183333333
"5184",5184,7.50490166666666
"5185",5185,14.139075
"5186",5186,15.4736916666667
"5187",5187,9.87441666666667
"5188",5188,10.5740366666667
"5189",5189,7.97734166666666
"5190",5190,11.6436083333333
"5191",5191,9.40329333333334
"5192",5192,10.4622716666667
"5193",5193,10.8743783333333
"5194",5194,15.5915916666667
"5195",5195,15.4855966666667
"5196",5196,11.6643383333333
"5197",5197,15.0412983333333
"5198",5198,12.921945
"5199",5199,10.1344
"5200",5200,18.264955
"5201",5201,17.3656616666667
"5202",5202,19.0948016666667
"5203",5203,9.647055
"5204",5204,9.68278833333333
"5205",5205,9.31600166666666
"5206",5206,11.8200733333333
"5207",5207,13.9306283333333
"5208",5208,15.3471283333333
"5209",5209,16.2720933333333
"5210",5210,14.4784266666667
"5211",5211,8.42635166666667
"5212",5212,7.702085
"5213",5213,7.52872
"5214",5214,12.5209183333333
"5215",5215,16.580745
"5216",5216,16.5965533333333
"5217",5217,14.8245583333333
"5218",5218,14.5681066666667
"5219",5219,7.39519
"5220",5220,17.48809
"5221",5221,11.9136083333333
"5222",5222,15.2729683333333
"5223",5223,13.4714716666667
"5224",5224,8.37405
"5225",5225,8.59030833333333
"5226",5226,10.151685
"5227",5227,7.46669666666667
"5228",5228,16.5306
"5229",5229,10.178515
"5230",5230,11.5700766666667
"5231",5231,14.627675
"5232",5232,12.5544816666667
"5233",5233,18.5878883333333
"5234",5234,11.780375
"5235",5235,9.93321
"5236",5236,12.535855
"5237",5237,12.1942283333333
"5238",5238,17.666255
"5239",5239,10.3579383333333
"5240",5240,14.6721216666667
"5241",5241,15.9276166666667
"5242",5242,14.141925
"5243",5243,11.0688516666667
"5244",5244,13.8505516666667
"5245",5245,6.87535833333333
"5246",5246,11.6948
"5247",5247,16.8457816666667
"5248",5248,12.3185683333333
"5249",5249,10.21024
"5250",5250,13.2055783333333
"5251",5251,9.93344666666666
"5252",5252,12.06366
"5253",5253,13.20764
"5254",5254,11.815525
"5255",5255,16.92672
"5256",5256,8.20424333333333
"5257",5257,13.8208016666667
"5258",5258,16.056685
"5259",5259,10.81439
"5260",5260,13.153075
"5261",5261,8.708775
"5262",5262,16.3881416666667
"5263",5263,16.17253
"5264",5264,10.1911083333333
"5265",5265,7.29894833333333
"5266",5266,14.55371
"5267",5267,15.2262516666667
"5268",5268,11.831475
"5269",5269,12.205455
"5270",5270,7.86227166666667
"5271",5271,16.6068066666667
"5272",5272,7.58379666666666
"5273",5273,13.7568383333333
"5274",5274,10.8800283333333
"5275",5275,13.3028533333333
"5276",5276,9.846415
"5277",5277,12.5153833333333
"5278",5278,14.536015
"5279",5279,13.1805616666667
"5280",5280,14.6418316666667
"5281",5281,13.7220583333333
"5282",5282,9.48740166666666
"5283",5283,10.395065
"5284",5284,11.9450166666667
"5285",5285,16.9818366666667
"5286",5286,10.4008966666667
"5287",5287,13.597205
"5288",5288,17.8211483333333
"5289",5289,16.0229433333333
"5290",5290,14.1044866666667
"5291",5291,7.75500333333333
"5292",5292,11.066685
"5293",5293,14.8048116666667
"5294",5294,16.18513
"5295",5295,13.3420933333333
"5296",5296,10.8555916666667
"5297",5297,10.3638816666667
"5298",5298,16.6108983333333
"5299",5299,11.3262316666667
"5300",5300,10.8019766666667
"5301",5301,13.7578283333333
"5302",5302,13.7838766666667
"5303",5303,14.9628783333333
"5304",5304,9.37715333333333
"5305",5305,11.9629133333333
"5306",5306,9.39376
"5307",5307,17.1467383333333
"5308",5308,10.7400316666667
"5309",5309,11.342815
"5310",5310,9.897665
"5311",5311,8.1967
"5312",5312,12.547285
"5313",5313,14.1382216666667
"5314",5314,8.58274
"5315",5315,7.98161166666666
"5316",5316,8.86804833333333
"5317",5317,18.87459
"5318",5318,13.9613983333333
"5319",5319,8.01066833333333
"5320",5320,13.1677766666667
"5321",5321,13.71515
"5322",5322,12.7913466666667
"5323",5323,12.0947433333333
"5324",5324,16.2112283333333
"5325",5325,8.52485333333333
"5326",5326,10.2391916666667
"5327",5327,9.1763
"5328",5328,17.98966
"5329",5329,13.0143466666667
"5330",5330,9.19727333333333
"5331",5331,14.8918316666667
"5332",5332,11.5253033333333
"5333",5333,7.36803666666667
"5334",5334,16.56149
"5335",5335,14.82036
"5336",5336,10.1639033333333
"5337",5337,13.70123
"5338",5338,11.9011916666667
"5339",5339,6.945325
"5340",5340,7.87834166666666
"5341",5341,15.4263883333333
"5342",5342,13.6465233333333
"5343",5343,11.739885
"5344",5344,7.64303833333333
"5345",5345,13.8589783333333
"5346",5346,14.0354083333333
"5347",5347,6.81521833333333
"5348",5348,8.760385
"5349",5349,8.74166833333333
"5350",5350,11.0203666666667
"5351",5351,11.6521483333333
"5352",5352,10.7454483333333
"5353",5353,11.50997
"5354",5354,7.80204166666667
"5355",5355,15.813685
"5356",5356,14.32633
"5357",5357,11.879665
"5358",5358,11.889015
"5359",5359,9.165425
"5360",5360,11.1834616666667
"5361",5361,14.93114
"5362",5362,18.3933533333333
"5363",5363,9.30595666666667
"5364",5364,8.94126
"5365",5365,15.1987566666667
"5366",5366,14.5855
"5367",5367,13.535795
"5368",5368,13.1950183333333
"5369",5369,14.7767566666667
"5370",5370,13.0985166666667
"5371",5371,11.219495
"5372",5372,12.5408016666667
"5373",5373,14.395455
"5374",5374,13.0066783333333
"5375",5375,19.21593
"5376",5376,15.0356033333333
"5377",5377,9.48380666666668
"5378",5378,11.5726066666667
"5379",5379,10.7563183333333
"5380",5380,16.29286
"5381",5381,10.7054583333333
"5382",5382,14.3507033333333
"5383",5383,14.2351683333333
"5384",5384,11.87138
"5385",5385,10.7632683333333
"5386",5386,13.1675833333333
"5387",5387,12.4308716666667
"5388",5388,11.4933483333333
"5389",5389,10.0952266666667
"5390",5390,13.1387933333333
"5391",5391,13.3731416666667
"5392",5392,11.6157066666667
"5393",5393,13.8483016666667
"5394",5394,15.248215
"5395",5395,16.7525316666667
"5396",5396,9.25150333333333
"5397",5397,12.833435
"5398",5398,15.5775616666667
"5399",5399,7.205625
"5400",5400,12.235445
"5401",5401,7.18772166666667
"5402",5402,14.6129
"5403",5403,9.97299000000001
"5404",5404,13.6013766666667
"5405",5405,13.9394083333333
"5406",5406,10.0574616666667
"5407",5407,12.418245
"5408",5408,9.87953333333334
"5409",5409,7.135825
"5410",5410,13.219945
"5411",5411,10.1620016666667
"5412",5412,9.83286166666667
"5413",5413,14.7281266666667
"5414",5414,16.4741983333333
"5415",5415,6.83477
"5416",5416,15.0340683333333
"5417",5417,11.5766033333333
"5418",5418,17.8557466666667
"5419",5419,8.29110333333333
"5420",5420,12.3479883333333
"5421",5421,8.12006666666666
"5422",5422,11.5852933333333
"5423",5423,11.8238183333333
"5424",5424,11.3464833333333
"5425",5425,17.3442016666667
"5426",5426,15.5153533333333
"5427",5427,8.38395166666667
"5428",5428,15.7571066666667
"5429",5429,11.3363183333333
"5430",5430,11.7958533333333
"5431",5431,10.2345383333333
"5432",5432,8.40923166666666
"5433",5433,18.4720516666667
"5434",5434,18.0877133333333
"5435",5435,8.787025
"5436",5436,16.6169183333333
"5437",5437,9.82177333333333
"5438",5438,15.4160166666667
"5439",5439,8.40202833333333
"5440",5440,18.1218033333333
"5441",5441,7.77551666666666
"5442",5442,11.8256766666667
"5443",5443,13.91799
"5444",5444,15.613705
"5445",5445,17.7386533333333
"5446",5446,15.2465816666667
"5447",5447,17.4503083333333
"5448",5448,18.797275
"5449",5449,6.99321
"5450",5450,10.278765
"5451",5451,11.42531
"5452",5452,6.89068833333333
"5453",5453,11.1872166666667
"5454",5454,15.3929283333333
"5455",5455,7.91950333333333
"5456",5456,13.2462616666667
"5457",5457,9.302795
"5458",5458,9.34949166666666
"5459",5459,20.320795
"5460",5460,14.4083133333333
"5461",5461,13.3151433333333
"5462",5462,12.2721116666667
"5463",5463,12.1749683333333
"5464",5464,7.88009
"5465",5465,11.8329383333333
"5466",5466,10.5042216666667
"5467",5467,7.94480333333334
"5468",5468,7.71531666666667
"5469",5469,14.3712016666667
"5470",5470,14.44517
"5471",5471,15.628015
"5472",5472,9.98972000000001
"5473",5473,12.7373833333333
"5474",5474,9.15614333333334
"5475",5475,13.37911
"5476",5476,11.26863
"5477",5477,10.0958366666667
"5478",5478,8.84972166666667
"5479",5479,11.0374433333333
"5480",5480,9.50626333333333
"5481",5481,13.4046016666667
"5482",5482,13.2116516666667
"5483",5483,12.6315316666667
"5484",5484,9.13428333333333
"5485",5485,11.4225333333333
"5486",5486,13.5829066666667
"5487",5487,11.450785
"5488",5488,14.6733616666667
"5489",5489,13.2575966666667
"5490",5490,11.7563716666667
"5491",5491,18.1337633333333
"5492",5492,12.4093333333333
"5493",5493,9.78494666666667
"5494",5494,16.3590166666667
"5495",5495,15.3215116666667
"5496",5496,16.2031183333333
"5497",5497,13.066905
"5498",5498,16.884045
"5499",5499,11.683175
"5500",5500,17.0758716666667
"5501",5501,14.9978066666667
"5502",5502,11.31634
"5503",5503,7.63797
"5504",5504,8.30052666666667
"5505",5505,16.8540166666667
"5506",5506,14.3089733333333
"5507",5507,15.2684683333333
"5508",5508,7.47505833333333
"5509",5509,15.608665
"5510",5510,10.0529466666667
"5511",5511,11.4291516666667
"5512",5512,10.2841183333333
"5513",5513,7.75807666666666
"5514",5514,10.5210116666667
"5515",5515,14.9321116666667
"5516",5516,18.1987016666666
"5517",5517,8.17613833333333
"5518",5518,12.944355
"5519",5519,15.9508666666667
"5520",5520,12.4935383333333
"5521",5521,12.4885066666667
"5522",5522,9.38468666666668
"5523",5523,11.1056283333333
"5524",5524,7.64936166666667
"5525",5525,10.6637016666667
"5526",5526,8.42581166666666
"5527",5527,15.4039133333333
"5528",5528,6.94075
"5529",5529,12.6028733333333
"5530",5530,8.90468166666667
"5531",5531,11.6474316666667
"5532",5532,10.2771283333333
"5533",5533,14.6132933333333
"5534",5534,19.5863183333333
"5535",5535,16.4393966666667
"5536",5536,8.86533
"5537",5537,14.9174466666667
"5538",5538,8.021925
"5539",5539,12.0386466666667
"5540",5540,7.83225333333333
"5541",5541,7.91349333333333
"5542",5542,18.35429
"5543",5543,13.0360716666667
"5544",5544,15.0663266666667
"5545",5545,7.55873666666667
"5546",5546,6.76320166666666
"5547",5547,14.5883416666667
"5548",5548,12.8463416666667
"5549",5549,15.563655
"5550",5550,13.0719133333333
"5551",5551,7.480005
"5552",5552,17.5870716666667
"5553",5553,14.593635
"5554",5554,9.70006833333333
"5555",5555,9.77967666666668
"5556",5556,17.3858516666667
"5557",5557,13.008005
"5558",5558,10.195775
"5559",5559,9.01265
"5560",5560,14.476435
"5561",5561,12.6767166666667
"5562",5562,15.6555783333333
"5563",5563,6.755315
"5564",5564,16.5539933333333
"5565",5565,7.86941666666666
"5566",5566,12.6670833333333
"5567",5567,7.834345
"5568",5568,11.6854766666667
"5569",5569,15.4786416666667
"5570",5570,14.0866866666667
"5571",5571,8.099775
"5572",5572,10.3846933333333
"5573",5573,17.235895
"5574",5574,16.2086666666667
"5575",5575,13.286755
"5576",5576,16.6716283333333
"5577",5577,12.97096
"5578",5578,13.888515
"5579",5579,16.988225
"5580",5580,15.3148033333333
"5581",5581,11.4539666666667
"5582",5582,12.7894616666667
"5583",5583,13.6343883333333
"5584",5584,15.2469433333333
"5585",5585,11.939865
"5586",5586,12.356125
"5587",5587,15.5280833333333
"5588",5588,10.1828983333333
"5589",5589,12.0394116666667
"5590",5590,9.204905
"5591",5591,10.32011
"5592",5592,12.239185
"5593",5593,11.5182983333333
"5594",5594,17.160075
"5595",5595,11.78886
"5596",5596,14.2330983333333
"5597",5597,13.9404783333333
"5598",5598,19.212935
"5599",5599,10.4253983333333
"5600",5600,16.7813433333333
"5601",5601,12.6411066666667
"5602",5602,13.761445
"5603",5603,6.792135
"5604",5604,10.0203183333333
"5605",5605,14.904385
"5606",5606,8.22137
"5607",5607,10.9250866666667
"5608",5608,17.6915083333333
"5609",5609,18.5846116666667
"5610",5610,7.378455
"5611",5611,12.38257
"5612",5612,16.8144083333333
"5613",5613,14.064455
"5614",5614,19.111305
"5615",5615,14.5472583333333
"5616",5616,16.1177233333333
"5617",5617,20.9465216666667
"5618",5618,15.858135
"5619",5619,15.157385
"5620",5620,8.02363666666666
"5621",5621,7.62727166666666
"5622",5622,9.29071666666666
"5623",5623,10.9937483333333
"5624",5624,11.59365
"5625",5625,16.1251333333333
"5626",5626,7.59956333333333
"5627",5627,16.2154233333333
"5628",5628,14.7113616666667
"5629",5629,12.0166516666667
"5630",5630,9.67194666666667
"5631",5631,16.7088033333333
"5632",5632,10.85528
"5633",5633,12.4655816666667
"5634",5634,11.1205016666667
"5635",5635,13.1630483333333
"5636",5636,8.10890166666666
"5637",5637,14.9904183333333
"5638",5638,10.4491516666667
"5639",5639,15.0437166666667
"5640",5640,8.832535
"5641",5641,16.8987566666667
"5642",5642,7.00527
"5643",5643,8.243065
"5644",5644,13.3661066666667
"5645",5645,10.11584
"5646",5646,14.0342
"5647",5647,13.1090716666667
"5648",5648,14.1293966666667
"5649",5649,15.9632466666667
"5650",5650,8.03582666666667
"5651",5651,11.5136083333333
"5652",5652,13.3668783333333
"5653",5653,11.7228883333333
"5654",5654,14.1426416666667
"5655",5655,11.2829583333333
"5656",5656,11.4067866666667
"5657",5657,14.1592083333333
"5658",5658,10.2356233333333
"5659",5659,7.489665
"5660",5660,13.3969866666667
"5661",5661,16.916995
"5662",5662,14.914565
"5663",5663,13.2570616666667
"5664",5664,11.5812783333333
"5665",5665,16.7776783333333
"5666",5666,10.7280366666667
"5667",5667,9.42352666666666
"5668",5668,7.11957833333333
"5669",5669,13.6464016666667
"5670",5670,14.4152233333333
"5671",5671,7.67172
"5672",5672,16.1987216666667
"5673",5673,17.5874266666667
"5674",5674,11.6133783333333
"5675",5675,14.8767833333333
"5676",5676,7.96350333333333
"5677",5677,14.309675
"5678",5678,8.44576666666666
"5679",5679,16.8632033333333
"5680",5680,15.141175
"5681",5681,13.15679
"5682",5682,7.70350499999999
"5683",5683,15.6150833333333
"5684",5684,11.4284833333333
"5685",5685,11.7327883333333
"5686",5686,12.1701816666667
"5687",5687,10.4247066666667
"5688",5688,15.10396
"5689",5689,10.8615916666667
"5690",5690,6.822815
"5691",5691,17.0959833333333
"5692",5692,15.0147516666667
"5693",5693,9.57431666666666
"5694",5694,15.0061066666667
"5695",5695,8.81294833333333
"5696",5696,7.13349833333333
"5697",5697,20.7953283333333
"5698",5698,12.6241166666667
"5699",5699,11.4839666666667
"5700",5700,11.1878366666667
"5701",5701,13.7862783333333
"5702",5702,18.352465
"5703",5703,15.6855283333333
"5704",5704,17.8871133333333
"5705",5705,11.9574983333333
"5706",5706,16.5049183333333
"5707",5707,7.422185
"5708",5708,14.2179683333333
"5709",5709,9.63842333333334
"5710",5710,16.17881
"5711",5711,13.5720483333333
"5712",5712,10.8176466666667
"5713",5713,10.1131983333333
"5714",5714,18.5318366666667
"5715",5715,9.54512666666666
"5716",5716,14.67216
"5717",5717,10.7015916666667
"5718",5718,13.1434733333333
"5719",5719,15.422135
"5720",5720,11.3987133333333
"5721",5721,11.23427
"5722",5722,10.6353783333333
"5723",5723,13.8976
"5724",5724,16.9185566666666
"5725",5725,15.0837883333333
"5726",5726,9.76490666666667
"5727",5727,15.866195
"5728",5728,11.9897333333333
"5729",5729,12.1880533333333
"5730",5730,7.97976499999999
"5731",5731,18.201355
"5732",5732,16.839855
"5733",5733,16.2325983333333
"5734",5734,14.0800066666667
"5735",5735,15.41372
"5736",5736,8.53686833333334
"5737",5737,12.6311
"5738",5738,7.699455
"5739",5739,13.0242
"5740",5740,15.8737783333333
"5741",5741,14.7784666666667
"5742",5742,12.7359183333333
"5743",5743,9.09543166666667
"5744",5744,13.1222666666667
"5745",5745,10.4460483333333
"5746",5746,17.3113
"5747",5747,12.9363216666667
"5748",5748,11.0881183333333
"5749",5749,6.88335166666667
"5750",5750,13.3725133333333
"5751",5751,8.90803333333333
"5752",5752,7.968215
"5753",5753,8.93494833333333
"5754",5754,16.1399533333333
"5755",5755,11.1836033333333
"5756",5756,8.93757333333334
"5757",5757,12.9485216666667
"5758",5758,7.97597666666666
"5759",5759,12.1239666666667
"5760",5760,13.1084266666667
"5761",5761,15.8560833333333
"5762",5762,12.0170616666667
"5763",5763,13.891955
"5764",5764,17.9472416666667
"5765",5765,10.4151016666667
"5766",5766,8.48701166666667
"5767",5767,7.67262833333333
"5768",5768,12.8653783333333
"5769",5769,14.83101
"5770",5770,7.14422333333333
"5771",5771,11.100015
"5772",5772,15.3281966666667
"5773",5773,15.3131266666667
"5774",5774,11.0290083333333
"5775",5775,17.725145
"5776",5776,12.9805933333333
"5777",5777,14.4095283333333
"5778",5778,15.1681933333333
"5779",5779,13.20738
"5780",5780,15.58865
"5781",5781,7.810185
"5782",5782,13.330285
"5783",5783,11.5260716666667
"5784",5784,15.1385016666667
"5785",5785,17.6084783333333
"5786",5786,11.5385666666667
"5787",5787,9.40186666666667
"5788",5788,11.9355383333333
"5789",5789,13.736605
"5790",5790,16.8059833333333
"5791",5791,14.42521
"5792",5792,14.3583566666667
"5793",5793,12.1388366666667
"5794",5794,13.6968283333333
"5795",5795,14.45947
"5796",5796,15.1531583333333
"5797",5797,11.14947
"5798",5798,13.4303566666667
"5799",5799,11.83211
"5800",5800,17.2561616666667
"5801",5801,8.43713999999999
"5802",5802,13.2436966666667
"5803",5803,7.29514833333333
"5804",5804,13.8468216666667
"5805",5805,12.83214
"5806",5806,9.44320833333333
"5807",5807,11.2562633333333
"5808",5808,15.0206166666667
"5809",5809,7.30248666666667
"5810",5810,11.65328
"5811",5811,13.6669916666667
"5812",5812,17.4581866666667
"5813",5813,9.89886166666667
"5814",5814,12.9697833333333
"5815",5815,14.2870383333333
"5816",5816,19.0297833333333
"5817",5817,14.6091383333333
"5818",5818,12.0308816666667
"5819",5819,9.88170666666666
"5820",5820,15.399245
"5821",5821,12.40807
"5822",5822,17.7345316666666
"5823",5823,11.6183516666667
"5824",5824,12.1564516666667
"5825",5825,15.250525
"5826",5826,12.2000116666667
"5827",5827,13.342935
"5828",5828,10.9875066666667
"5829",5829,12.6674383333333
"5830",5830,10.981715
"5831",5831,8.03321666666666
"5832",5832,11.1413216666667
"5833",5833,14.7139233333333
"5834",5834,7.41958666666666
"5835",5835,14.8257016666667
"5836",5836,7.569145
"5837",5837,15.3825733333333
"5838",5838,17.0558383333333
"5839",5839,8.343135
"5840",5840,14.12111
"5841",5841,8.68574666666666
"5842",5842,10.8397183333333
"5843",5843,10.51836
"5844",5844,7.41113333333333
"5845",5845,16.5828983333333
"5846",5846,15.163365
"5847",5847,10.8899133333333
"5848",5848,12.2878
"5849",5849,14.0439883333333
"5850",5850,9.50167833333334
"5851",5851,12.679945
"5852",5852,12.219945
"5853",5853,10.3012116666667
"5854",5854,11.1527
"5855",5855,13.2283683333333
"5856",5856,10.4291616666667
"5857",5857,17.273155
"5858",5858,17.5999816666667
"5859",5859,15.3950083333333
"5860",5860,10.0107516666667
"5861",5861,12.253465
"5862",5862,10.4165583333333
"5863",5863,9.74314166666667
"5864",5864,13.8588666666667
"5865",5865,9.31064833333335
"5866",5866,12.23191
"5867",5867,16.87501
"5868",5868,10.778685
"5869",5869,9.81681833333334
"5870",5870,9.43263
"5871",5871,10.0072716666667
"5872",5872,12.96816
"5873",5873,15.0685466666667
"5874",5874,9.97289500000001
"5875",5875,15.068785
"5876",5876,12.779215
"5877",5877,9.35020833333335
"5878",5878,10.55928
"5879",5879,10.2603483333333
"5880",5880,17.3951066666667
"5881",5881,10.2552833333333
"5882",5882,13.0767033333333
"5883",5883,9.09254333333334
"5884",5884,15.86675
"5885",5885,10.800545
"5886",5886,6.76123666666667
"5887",5887,11.51698
"5888",5888,9.89052333333333
"5889",5889,13.471705
"5890",5890,11.4432583333333
"5891",5891,9.38023
"5892",5892,8.42557166666667
"5893",5893,11.9467216666667
"5894",5894,9.48707999999999
"5895",5895,14.64077
"5896",5896,11.2321366666667
"5897",5897,16.2921883333333
"5898",5898,13.0060883333333
"5899",5899,7.67532999999999
"5900",5900,8.082715
"5901",5901,8.36308833333333
"5902",5902,12.5838266666667
"5903",5903,11.0246483333333
"5904",5904,15.669925
"5905",5905,18.0741016666667
"5906",5906,12.9309583333333
"5907",5907,10.3951766666667
"5908",5908,16.272435
"5909",5909,12.33199
"5910",5910,15.1938116666667
"5911",5911,12.6640916666667
"5912",5912,18.12147
"5913",5913,15.2394916666667
"5914",5914,7.92637666666666
"5915",5915,16.256475
"5916",5916,11.7692433333333
"5917",5917,12.2691
"5918",5918,9.29092166666667
"5919",5919,10.8141816666667
"5920",5920,9.05388333333333
"5921",5921,15.4182883333333
"5922",5922,13.0268583333333
"5923",5923,13.2670616666667
"5924",5924,14.2411116666667
"5925",5925,8.24777833333333
"5926",5926,16.5948283333333
"5927",5927,8.79615333333333
"5928",5928,10.3317833333333
"5929",5929,9.43424666666666
"5930",5930,10.0650866666667
"5931",5931,17.2595833333333
"5932",5932,11.3310166666667
"5933",5933,12.190625
"5934",5934,16.2148433333333
"5935",5935,15.9734866666667
"5936",5936,12.7931866666667
"5937",5937,11.9957483333333
"5938",5938,8.78677833333333
"5939",5939,16.3939433333333
"5940",5940,15.48714
"5941",5941,14.872905
"5942",5942,8.44129
"5943",5943,10.974535
"5944",5944,14.007925
"5945",5945,12.5655883333333
"5946",5946,11.8909383333333
"5947",5947,14.3713833333333
"5948",5948,12.44075
"5949",5949,10.4567066666667
"5950",5950,15.8835683333333
"5951",5951,7.46489333333333
"5952",5952,11.0053533333333
"5953",5953,11.4065066666667
"5954",5954,11.4816333333333
"5955",5955,15.246125
"5956",5956,9.87395500000001
"5957",5957,14.5881516666667
"5958",5958,13.2832583333333
"5959",5959,11.919405
"5960",5960,7.16172
"5961",5961,7.12161666666667
"5962",5962,10.9391033333333
"5963",5963,19.20332
"5964",5964,13.7591066666667
"5965",5965,9.64841000000001
"5966",5966,6.74328833333334
"5967",5967,7.24303833333333
"5968",5968,7.32390666666666
"5969",5969,9.80444999999999
"5970",5970,16.7350033333333
"5971",5971,14.0262683333333
"5972",5972,18.0104433333333
"5973",5973,12.00587
"5974",5974,12.8909616666667
"5975",5975,12.759555
"5976",5976,9.39875666666666
"5977",5977,14.2333183333333
"5978",5978,11.8879233333333
"5979",5979,14.18323
"5980",5980,9.73233833333333
"5981",5981,7.97383166666667
"5982",5982,12.70849
"5983",5983,11.3594533333333
"5984",5984,9.59032000000001
"5985",5985,13.47274
"5986",5986,9.32891
"5987",5987,7.38458666666666
"5988",5988,7.70532666666667
"5989",5989,15.1687166666667
"5990",5990,12.8217833333333
"5991",5991,8.645825
"5992",5992,9.64818333333334
"5993",5993,14.4722466666667
"5994",5994,15.3807666666667
"5995",5995,8.022935
"5996",5996,12.3016683333333
"5997",5997,12.9698466666667
"5998",5998,7.700405
"5999",5999,13.9516366666667
"6000",6000,22.0071533333333
"6001",6001,10.2682733333333
"6002",6002,7.462575
"6003",6003,16.5072066666667
"6004",6004,10.9864633333333
"6005",6005,16.70879
"6006",6006,10.533995
"6007",6007,9.29219666666667
"6008",6008,15.9720366666667
"6009",6009,10.7669616666667
"6010",6010,12.52565
"6011",6011,17.2240833333333
"6012",6012,8.31605666666667
"6013",6013,9.70454833333333
"6014",6014,12.089055
"6015",6015,8.11914833333334
"6016",6016,11.0491133333333
"6017",6017,7.659205
"6018",6018,7.591895
"6019",6019,7.61565833333333
"6020",6020,15.7130133333333
"6021",6021,13.785645
"6022",6022,7.10011666666667
"6023",6023,7.22205333333333
"6024",6024,13.4491033333333
"6025",6025,17.9790416666667
"6026",6026,15.0786183333333
"6027",6027,9.45256833333333
"6028",6028,15.1091816666667
"6029",6029,13.9522416666667
"6030",6030,16.008745
"6031",6031,15.3159966666667
"6032",6032,9.17756666666667
"6033",6033,7.02798666666667
"6034",6034,13.0931733333333
"6035",6035,7.78901
"6036",6036,14.4701066666667
"6037",6037,9.52997333333333
"6038",6038,10.665295
"6039",6039,14.7899133333333
"6040",6040,10.7859866666667
"6041",6041,12.2594383333333
"6042",6042,11.49884
"6043",6043,9.60015333333334
"6044",6044,10.696395
"6045",6045,13.134555
"6046",6046,16.9831416666667
"6047",6047,11.3821733333333
"6048",6048,10.807395
"6049",6049,11.270485
"6050",6050,18.2953833333333
"6051",6051,10.528955
"6052",6052,15.67642
"6053",6053,16.761005
"6054",6054,12.2768666666667
"6055",6055,15.52143
"6056",6056,20.068365
